user_id,game_name,activity,hours_played_if_play
117531196,Metro 2033,play,1.9
117531196,Endless Space,purchase,1
117531196,Endless Space,play,1.7
117531196,Tropico 4,purchase,1
117531196,Tropico 4,play,1.7
117531196,Hero Siege,purchase,1
117531196,Hero Siege,play,1.7
117531196,Don't Starve,purchase,1
117531196,Don't Starve,play,1.6
117531196,Batman Arkham Asylum GOTY Edition,purchase,1
117531196,Batman Arkham Asylum GOTY Edition,play,1.5
117531196,Insurgency,purchase,1
117531196,Insurgency,play,1.5
117531196,Alan Wake,purchase,1
117531196,Alan Wake,play,1.5
117531196,RIFT,purchase,1
117531196,RIFT,play,1.5
117531196,Dirty Bomb,purchase,1
117531196,Dirty Bomb,play,1.3
117531196,Tribes Ascend,purchase,1
117531196,Tribes Ascend,play,1.2
117531196,Race The Sun,purchase,1
117531196,Race The Sun,play,1.2
117531196,Goat Simulator,purchase,1
117531196,Goat Simulator,play,1.1
117531196,The Stanley Parable,purchase,1
117531196,The Stanley Parable,play,1.1
117531196,Outland,purchase,1
117531196,Outland,play,1
117531196,Reus,purchase,1
117531196,Reus,play,1
117531196,Super Meat Boy,purchase,1
117531196,Super Meat Boy,play,0.9
117531196,TERA,purchase,1
117531196,TERA,play,0.8
117531196,Divinity Original Sin Enhanced Edition,purchase,1
117531196,Divinity Original Sin Enhanced Edition,play,0.7
117531196,Stealth Inc 2,purchase,1
117531196,Stealth Inc 2,play,0.6
117531196,Endless Sky,purchase,1
117531196,Endless Sky,play,0.6
117531196,Gnomoria,purchase,1
117531196,Gnomoria,play,0.5
117531196,SpaceChem,purchase,1
117531196,SpaceChem,play,0.4
117531196,Unturned,purchase,1
117531196,Unturned,play,0.2
117531196,VVVVVV,purchase,1
117531196,VVVVVV,play,0.2
117531196,8BitMMO,purchase,1
117531196,8BitMMO,play,0.2
117531196,Mercenary Kings,purchase,1
117531196,Fractured Space,purchase,1
117531196,Dustforce,purchase,1
117531196,World of Goo,purchase,1
117531196,Amnesia The Dark Descent,purchase,1
117531196,Abyss Odyssey,purchase,1
117531196,Arma 3 Zeus,purchase,1
117531196,Batman Arkham City GOTY,purchase,1
117531196,Batman Arkham Origins - Infinite Earths Skins Pack,purchase,1
117531196,Batman Arkham Origins - Initiation,purchase,1
117531196,Batman Arkham Origins - New Millennium Skins Pack,purchase,1
117531196,Batman Arkham Origins -  Online Supply Drop 1,purchase,1
117531196,Batman Arkham Origins - Online Supply Drop 2,purchase,1
117531196,Batman Arkham Origins,purchase,1
117531196,Bejeweled 3,purchase,1
117531196,BioShock Infinite,purchase,1
117531196,Colin McRae Rally,purchase,1
117531196,Commander Conquest of the Americas Gold,purchase,1
117531196,Company of Heroes (New Steam Version),purchase,1
117531196,Dead Space 2,purchase,1
117531196,DiRT Showdown,purchase,1
117531196,Don't Starve Reign of Giants,purchase,1
117531196,Dragon Age Origins,purchase,1
117531196,East India Company Gold,purchase,1
117531196,Elemental Fallen Enchantress Map Pack,purchase,1
117531196,Enclave,purchase,1
117531196,Fallen Enchantress Legendary Heroes,purchase,1
117531196,Fallen Enchantress Legendary Heroes Map Pack,purchase,1
117531196,Fallout New Vegas Courier's Stash,purchase,1
117531196,Fallout New Vegas Dead Money,purchase,1
117531196,Fallout New Vegas Honest Hearts,purchase,1
117531196,GRID 2,purchase,1
117531196,Hospital Tycoon,purchase,1
117531196,Knights and Merchants,purchase,1
117531196,KnightShift,purchase,1
117531196,Men of War Assault Squad,purchase,1
117531196,Operation Flashpoint Dragon Rising,purchase,1
117531196,Operation Flashpoint Red River,purchase,1
117531196,Overlord,purchase,1
117531196,Pirates of Black Cove Gold,purchase,1
117531196,Planetary Annihilation,purchase,1
117531196,Racer 8,purchase,1
117531196,Skyrim High Resolution Texture Pack,purchase,1
117531196,Star Wars Dark Forces,purchase,1
117531196,Star Wars Jedi Knight Jedi Academy,purchase,1
117531196,Super Killer Hornet Resurrection,purchase,1
117531196,The Incredible Adventures of Van Helsing II,purchase,1
117531196,Two Worlds Epic Edition,purchase,1
117531196,Valkyria Chronicles Challenge of the Edy Detachment,purchase,1
117531196,Valkyria Chronicles Edy's Mission Enter the Edy Detachment,purchase,1
117531196,Valkyria Chronicles Hard EX Mode,purchase,1
117531196,Valkyria Chronicles Selveria's Mission Behind Her Blue Flame,purchase,1
1364546,Counter-Strike,purchase,1
1364546,Counter-Strike,play,553
1364546,Alien Swarm,purchase,1
1364546,Alien Swarm,play,0.9
1364546,Half-Life,purchase,1
1364546,Day of Defeat,purchase,1
1364546,Deathmatch Classic,purchase,1
1364546,Half-Life Blue Shift,purchase,1
1364546,Half-Life Opposing Force,purchase,1
1364546,Ricochet,purchase,1
1364546,Team Fortress Classic,purchase,1
44482198,Far Cry 3,purchase,1
44482198,Far Cry 3,play,218
44482198,Arma 3,purchase,1
44482198,Arma 3,play,207
44482198,Total War SHOGUN 2,purchase,1
44482198,Total War SHOGUN 2,play,121
44482198,EVE Online,purchase,1
44482198,EVE Online,play,110
44482198,Sid Meier's Civilization V,purchase,1
44482198,Sid Meier's Civilization V,play,83
44482198,Grand Theft Auto IV,purchase,1
44482198,Grand Theft Auto IV,play,75
44482198,Tom Clancy's Splinter Cell Conviction,purchase,1
44482198,Tom Clancy's Splinter Cell Conviction,play,67
44482198,Fallout New Vegas,purchase,1
44482198,Fallout New Vegas,play,52
44482198,Call of Duty Black Ops - Multiplayer,purchase,1
44482198,Call of Duty Black Ops - Multiplayer,play,45
44482198,Counter-Strike Source,purchase,1
44482198,Counter-Strike Source,play,43
44482198,Project CARS,purchase,1
44482198,Project CARS,play,39
44482198,Left 4 Dead 2,purchase,1
44482198,Left 4 Dead 2,play,36
44482198,The Elder Scrolls V Skyrim,purchase,1
44482198,The Elder Scrolls V Skyrim,play,33
44482198,One Finger Death Punch,purchase,1
44482198,One Finger Death Punch,play,25
44482198,Borderlands 2,purchase,1
44482198,Borderlands 2,play,24
44482198,Galactic Civilizations II Ultimate Edition,purchase,1
44482198,Galactic Civilizations II Ultimate Edition,play,20
44482198,Arma 2 Operation Arrowhead,purchase,1
44482198,Arma 2 Operation Arrowhead,play,15
44482198,DiRT Rally,purchase,1
44482198,DiRT Rally,play,13.2
44482198,RIDE Game,purchase,1
44482198,RIDE Game,play,10.4
44482198,Garry's Mod,purchase,1
44482198,Garry's Mod,play,10.3
44482198,America's Army Proving Grounds,purchase,1
44482198,America's Army Proving Grounds,play,9.3
44482198,Sniper Ghost Warrior,purchase,1
44482198,Sniper Ghost Warrior,play,7
44482198,Symphony,purchase,1
44482198,Symphony,play,6.6
44482198,Call of Duty Black Ops,purchase,1
44482198,Call of Duty Black Ops,play,3.4
44482198,Portal 2,purchase,1
44482198,Portal 2,play,3.4
44482198,Left 4 Dead,purchase,1
44482198,Left 4 Dead,play,3.1
44482198,Aliens vs. Predator,purchase,1
44482198,Aliens vs. Predator,play,3
44482198,"Papers, Please",purchase,1
44482198,"Papers, Please",play,2.9
44482198,Grand Theft Auto V,purchase,1
44482198,Grand Theft Auto V,play,2.5
44482198,The Cat Lady,purchase,1
44482198,The Cat Lady,play,2.3
44482198,Alien Swarm,purchase,1
44482198,Alien Swarm,play,1.3
44482198,Wings of Prey,purchase,1
44482198,Wings of Prey,play,1.1
44482198,Driver San Francisco,purchase,1
44482198,Driver San Francisco,play,0.6
44482198,EverQuest II,purchase,1
44482198,EverQuest II,play,0.5
44482198,Zombie Panic Source,purchase,1
44482198,Zombie Panic Source,play,0.5
44482198,Next Car Game Wreckfest,purchase,1
44482198,Next Car Game Wreckfest,play,0.4
44482198,DayZ,purchase,1
44482198,DayZ,play,0.4
44482198,Assassin's Creed Revelations,purchase,1
44482198,Assassin's Creed Revelations,play,0.3
44482198,Hunted The Demon's Forge,purchase,1
44482198,Hunted The Demon's Forge,play,0.2
44482198,"Warhammer 40,000 Dawn of War II - Chaos Rising",purchase,1
44482198,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,0.1
44482198,Tom Clancy's Ghost Recon Phantoms - NA,purchase,1
44482198,Digital Combat Simulator A-10C Warthog,purchase,1
44482198,Arma 2,purchase,1
44482198,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1
44482198,Arma 3 Marksmen,purchase,1
44482198,Arma 3 Zeus,purchase,1
44482198,Arma Cold War Assault,purchase,1
44482198,Beyond Good & Evil,purchase,1
44482198,BRINK,purchase,1
44482198,DCS World,purchase,1
44482198,Fallout New Vegas Courier's Stash,purchase,1
44482198,Fallout New Vegas Dead Money,purchase,1
44482198,Fallout New Vegas Honest Hearts,purchase,1
44482198,From Dust,purchase,1
44482198,Might & Magic Heroes VI,purchase,1
44482198,Next Car Game Sneak Peek 2.0,purchase,1
44482198,R.U.S.E,purchase,1
44482198,R.U.S.E.,purchase,1
44482198,Rayman Origins,purchase,1
195171884,7 Days to Die,purchase,1
195171884,7 Days to Die,play,336
195171884,Counter-Strike Global Offensive,purchase,1
195171884,Counter-Strike Global Offensive,play,5.6
195171884,PAYDAY 2,purchase,1
195171884,PAYDAY 2,play,1.3
195171884,Team Fortress 2,purchase,1
195171884,Team Fortress 2,play,0.2
300089223,Dota 2,purchase,1
300089223,Dota 2,play,65
181840406,Dota 2,purchase,1
181840406,Dota 2,play,24
181840406,GunZ 2 The Second Duel,purchase,1
181840406,Warframe,purchase,1
168925642,Dota 2,purchase,1
168925642,Dota 2,play,2.1
154281477,Team Fortress 2,purchase,1
154281477,Team Fortress 2,play,418
297517705,Brawlhalla,purchase,1
297517705,Brawlhalla,play,15
297517705,Toribash,purchase,1
297517705,Toribash,play,4.6
297517705,Unturned,purchase,1
297517705,Unturned,play,3.7
297517705,The Mighty Quest For Epic Loot,purchase,1
297517705,The Mighty Quest For Epic Loot,play,0.2
12610800,Path of Exile,purchase,1
12610800,Path of Exile,play,329
12610800,Arma 3,purchase,1
12610800,Arma 3,play,325
12610800,PlanetSide 2,purchase,1
12610800,PlanetSide 2,play,190
12610800,Sid Meier's Civilization V,purchase,1
12610800,Sid Meier's Civilization V,play,178
12610800,DayZ,purchase,1
12610800,DayZ,play,171
12610800,RIFT,purchase,1
12610800,RIFT,play,159
12610800,Total War SHOGUN 2,purchase,1
12610800,Total War SHOGUN 2,play,125
12610800,ARK Survival Evolved,purchase,1
12610800,ARK Survival Evolved,play,122
12610800,Dark Souls Prepare to Die Edition,purchase,1
12610800,Dark Souls Prepare to Die Edition,play,117
12610800,Arma 2 Operation Arrowhead,purchase,1
12610800,Arma 2 Operation Arrowhead,play,70
12610800,PAYDAY 2,purchase,1
12610800,PAYDAY 2,play,69
12610800,The Elder Scrolls V Skyrim,purchase,1
12610800,The Elder Scrolls V Skyrim,play,61
12610800,Terraria,purchase,1
12610800,Terraria,play,51
12610800,Total War ROME II - Emperor Edition,purchase,1
12610800,Total War ROME II - Emperor Edition,play,29
12610800,DARK SOULS II Scholar of the First Sin,purchase,1
12610800,DARK SOULS II Scholar of the First Sin,play,28
12610800,Mount & Blade Warband,purchase,1
12610800,Mount & Blade Warband,play,28
12610800,Endless Legend,purchase,1
12610800,Endless Legend,play,26
12610800,Game Dev Tycoon,purchase,1
12610800,Game Dev Tycoon,play,24
12610800,Prison Architect,purchase,1
12610800,Prison Architect,play,24
12610800,The Witcher 3 Wild Hunt,purchase,1
12610800,The Witcher 3 Wild Hunt,play,23
12610800,DARK SOULS II,purchase,1
12610800,DARK SOULS II,play,22
12610800,Elite Dangerous,purchase,1
12610800,Elite Dangerous,play,21
12610800,Operation Flashpoint Dragon Rising,purchase,1
12610800,Operation Flashpoint Dragon Rising,play,18.3
12610800,Age of Wonders III,purchase,1
12610800,Age of Wonders III,play,18.1
12610800,PAYDAY The Heist,purchase,1
12610800,PAYDAY The Heist,play,18
12610800,Crusader Kings II,purchase,1
12610800,Crusader Kings II,play,17.2
12610800,Hitman Absolution,purchase,1
12610800,Hitman Absolution,play,16.1
12610800,South Park The Stick of Truth,purchase,1
12610800,South Park The Stick of Truth,play,14.6
12610800,The Walking Dead,purchase,1
12610800,The Walking Dead,play,14.2
12610800,Insurgency,purchase,1
12610800,Insurgency,play,13.1
12610800,Borderlands 2,purchase,1
12610800,Borderlands 2,play,12.5
12610800,Sleeping Dogs,purchase,1
12610800,Sleeping Dogs,play,11.6
12610800,The Forest,purchase,1
12610800,The Forest,play,10.4
12610800,Max Payne 3,purchase,1
12610800,Max Payne 3,play,10.4
12610800,Ultimate General Gettysburg,purchase,1
12610800,Ultimate General Gettysburg,play,10
12610800,Sid Meier's Civilization IV Beyond the Sword,purchase,1
12610800,Sid Meier's Civilization IV Beyond the Sword,play,9.9
12610800,Team Fortress 2,purchase,1
12610800,Team Fortress 2,play,9.7
12610800,The Secret World,purchase,1
12610800,The Secret World,play,9.1
12610800,Far Cry 3,purchase,1
12610800,Far Cry 3,play,8.7
12610800,Medieval II Total War,purchase,1
12610800,Medieval II Total War,play,8.6
12610800,Battlefield Bad Company 2,purchase,1
12610800,Battlefield Bad Company 2,play,8.4
12610800,Portal 2,purchase,1
12610800,Portal 2,play,8.2
12610800,Divinity II - The Dragon Knight Saga,purchase,1
12610800,Divinity II - The Dragon Knight Saga,play,8.1
12610800,Darkest Dungeon,purchase,1
12610800,Darkest Dungeon,play,7.8
12610800,Xenonauts,purchase,1
12610800,Xenonauts,play,7.6
12610800,FTL Faster Than Light,purchase,1
12610800,FTL Faster Than Light,play,6.7
12610800,Kingdoms of Amalur Reckoning,purchase,1
12610800,Kingdoms of Amalur Reckoning,play,5.5
12610800,FINAL FANTASY XIII,purchase,1
12610800,FINAL FANTASY XIII,play,4.4
12610800,Ziggurat,purchase,1
12610800,Ziggurat,play,4.1
12610800,XCOM Enemy Unknown,purchase,1
12610800,XCOM Enemy Unknown,play,3.9
12610800,Alan Wake,purchase,1
12610800,Alan Wake,play,3.7
12610800,S.T.A.L.K.E.R. Shadow of Chernobyl,purchase,1
12610800,S.T.A.L.K.E.R. Shadow of Chernobyl,play,3.6
12610800,Dead Island,purchase,1
12610800,Dead Island,play,3.5
12610800,Mafia II,purchase,1
12610800,Mafia II,play,3.3
12610800,Tales of Maj'Eyal,purchase,1
12610800,Tales of Maj'Eyal,play,3.3
12610800,GRAV,purchase,1
12610800,GRAV,play,3.1
12610800,Titan Quest Immortal Throne,purchase,1
12610800,Titan Quest Immortal Throne,play,3.1
12610800,Rocket League,purchase,1
12610800,Rocket League,play,2.7
12610800,Alien Swarm,purchase,1
12610800,Alien Swarm,play,2.7
12610800,Half-Life 2,purchase,1
12610800,Half-Life 2,play,2.6
12610800,Napoleon Total War,purchase,1
12610800,Napoleon Total War,play,2.5
12610800,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
12610800,Rising Storm/Red Orchestra 2 Multiplayer,play,2.5
12610800,Medal of Honor(TM) Single Player,purchase,1
12610800,Medal of Honor(TM) Single Player,play,2.4
12610800,Tom Clancy's Splinter Cell Conviction,purchase,1
12610800,Tom Clancy's Splinter Cell Conviction,play,2.4
12610800,State of Decay,purchase,1
12610800,State of Decay,play,2.4
12610800,LEGO The Lord of the Rings,purchase,1
12610800,LEGO The Lord of the Rings,play,2.3
12610800,Left 4 Dead 2,purchase,1
12610800,Left 4 Dead 2,play,2.3
12610800,Far Cry 2,purchase,1
12610800,Far Cry 2,play,2.2
12610800,Tomb Raider,purchase,1
12610800,Tomb Raider,play,2.2
12610800,Metro 2033,purchase,1
12610800,Metro 2033,play,2.2
12610800,Thief,purchase,1
12610800,Thief,play,2
12610800,Killing Floor,purchase,1
12610800,Killing Floor,play,2
12610800,Monday Night Combat,purchase,1
12610800,Monday Night Combat,play,1.8
12610800,Nosgoth,purchase,1
12610800,Nosgoth,play,1.8
12610800,Age of Wonders,purchase,1
12610800,Age of Wonders,play,1.8
12610800,Age of Empires II HD Edition,purchase,1
12610800,Age of Empires II HD Edition,play,1.8
12610800,Dishonored,purchase,1
12610800,Dishonored,play,1.8
12610800,The Witcher Enhanced Edition,purchase,1
12610800,The Witcher Enhanced Edition,play,1.7
12610800,Banished,purchase,1
12610800,Banished,play,1.7
12610800,Landmark,purchase,1
12610800,Landmark,play,1.7
12610800,Angels Fall First,purchase,1
12610800,Angels Fall First,play,1.6
12610800,Grand Theft Auto IV,purchase,1
12610800,Grand Theft Auto IV,play,1.6
12610800,Dungeon Defenders,purchase,1
12610800,Dungeon Defenders,play,1.5
12610800,Alpha Protocol,purchase,1
12610800,Alpha Protocol,play,1.5
12610800,Lucid,purchase,1
12610800,Lucid,play,1.4
12610800,Empire Total War,purchase,1
12610800,Empire Total War,play,1.4
12610800,Pixel Piracy,purchase,1
12610800,Pixel Piracy,play,1.3
12610800,S.T.A.L.K.E.R. Call of Pripyat,purchase,1
12610800,S.T.A.L.K.E.R. Call of Pripyat,play,1.3
12610800,Stronghold Crusader HD,purchase,1
12610800,Stronghold Crusader HD,play,1.3
12610800,This War of Mine,purchase,1
12610800,This War of Mine,play,1.2
12610800,Tom Clancy's Rainbow Six Vegas 2,purchase,1
12610800,Tom Clancy's Rainbow Six Vegas 2,play,1.1
12610800,Mount & Blade,purchase,1
12610800,Mount & Blade,play,1.1
12610800,Torchlight II,purchase,1
12610800,Torchlight II,play,1.1
12610800,Shadowrun Returns,purchase,1
12610800,Shadowrun Returns,play,1.1
12610800,Shadow Warrior,purchase,1
12610800,Shadow Warrior,play,1
12610800,Legend of Grimrock,purchase,1
12610800,Legend of Grimrock,play,1
12610800,Metro 2033 Redux,purchase,1
12610800,Metro 2033 Redux,play,1
12610800,Medieval II Total War Kingdoms,purchase,1
12610800,Medieval II Total War Kingdoms,play,1
12610800,LIMBO,purchase,1
12610800,LIMBO,play,1
12610800,Hearts of Iron III,purchase,1
12610800,Hearts of Iron III,play,1
12610800,Project Zomboid,purchase,1
12610800,Project Zomboid,play,0.9
12610800,RAGE,purchase,1
12610800,RAGE,play,0.9
12610800,X-COM Apocalypse,purchase,1
12610800,X-COM Apocalypse,play,0.9
12610800,Mass Effect,purchase,1
12610800,Mass Effect,play,0.9
12610800,ORION Prelude,purchase,1
12610800,ORION Prelude,play,0.9
12610800,Risk of Rain,purchase,1
12610800,Risk of Rain,play,0.8
12610800,E.Y.E Divine Cybermancy,purchase,1
12610800,E.Y.E Divine Cybermancy,play,0.8
12610800,Valdis Story Abyssal City,purchase,1
12610800,Valdis Story Abyssal City,play,0.7
12610800,Battlefield 2,purchase,1
12610800,Battlefield 2,play,0.7
12610800,Miasmata,purchase,1
12610800,Miasmata,play,0.7
12610800,Just Cause 2,purchase,1
12610800,Just Cause 2,play,0.7
12610800,Savage Lands,purchase,1
12610800,Savage Lands,play,0.7
12610800,Sniper Elite V2,purchase,1
12610800,Sniper Elite V2,play,0.6
12610800,Mirror's Edge,purchase,1
12610800,Mirror's Edge,play,0.6
12610800,Day of Defeat Source,purchase,1
12610800,Day of Defeat Source,play,0.6
12610800,Take On Mars,purchase,1
12610800,Take On Mars,play,0.6
12610800,The Long Dark,purchase,1
12610800,The Long Dark,play,0.5
12610800,Deus Ex Human Revolution,purchase,1
12610800,Deus Ex Human Revolution,play,0.5
12610800,Fallout New Vegas,purchase,1
12610800,Fallout New Vegas,play,0.4
12610800,Anno 2070,purchase,1
12610800,Anno 2070,play,0.4
12610800,Dungeons of Dredmor,purchase,1
12610800,Dungeons of Dredmor,play,0.4
12610800,Craft The World,purchase,1
